Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8590530723,PAN1047,MN,PAS,01/22/2018,84,DELV,FRUEH,T,34470,13610,10610,20180288,14,14,14,345275,T106,A,0527A,,NY,O,141,W 35th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,A,84-Platform lifts in low posit,,,
8587721586,XBJP26,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,34450,13610,10610,88880088,7,7,7,358127,T106,I,1204P,,NY,F,150,W 34th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,01,84-Platform lifts in low posit,,,
8587721501,AT252Z,NJ,PAS,01/22/2018,84,REFG,INTER,T,34550,10810,10910,88880088,14,14,14,358127,T106,I,0956A,,NY,F,318,W 39th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,27,84-Platform lifts in low posit,,,
8587721460,20324TC,NY,TRC,01/22/2018,84,TRAC,KENWO,T,10810,34510,34530,20180331,14,14,14,358127,T106,I,0947A,,NY,O,545,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,2007,,0,27,84-Platform lifts in low posit,,,
8587721422,88566MG,NY,COM,01/22/2018,84,REFG,,T,34470,10610,10810,20180331,14,14,14,358127,T106,I,0929A,,NY,F,204,W 35th St,,0,408,k7,,YYYYYYY,,,WH,,2017,,0,27,84-Platform lifts in low posit,,,
8578417744,XCCS16,NJ,PAS,01/22/2018,84,DELV,FORD,T,34610,10610,10810,20180088,14,14,14,361051,MTTF,B,1108A,,NY,F,237,W 42nd St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,25,84-Platform lifts in low posit,,,
8588028232,2201680,IN,PAS,01/22/2018,84,REFG,FRUEH,T,34470,10610,10810,88880088,14,14,14,356484,T106,P,0252P,,NY,F,269,W 35th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,15,84-Platform lifts in low posit,,,
8588028220,2685859,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,10810,34510,34530,88880088,14,14,14,356484,T106,P,0205P,,NY,F,550,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,15,84-Platform lifts in low posit,,,
8588028189,2208618,IN,PAS,01/22/2018,84,REFG,STERL,T,10810,34470,34490,88880088,14,14,14,356484,T106,P,1250P,,NY,F,519,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,15,84-Platform lifts in low posit,,,
8588028141,2685716,IN,PAS,01/22/2018,84,DELV,INTER,T,34470,10610,10810,88880088,14,14,14,356484,T106,P,1246P,,NY,F,269,W 35th St,,0,408,k7,,YYYYYYY,,,SILVE,,0,,0,15,84-Platform lifts in low posit,,,
8588028049,32332MJ,NY,COM,01/22/2018,84,DELV,NS/OT,T,34470,13610,10610,20180430,14,14,14,356484,T106,P,1231P,,NY,O,161,W 35th St,,0,408,k7,,YYYYYYY,,,WHITE,,2017,,0,15,84-Platform lifts in low posit,,,
8588675729,2240654,IN,PAS,01/22/2018,84,DELV,FRUEH,T,15710,35710,35770,88880088,24,24,24,363976,T103,CC,1220P,,NY,F,795,Columbus Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,41,84-Platform lifts in low posit,,,
8578488532,2204PRA,MN,PAS,01/22/2018,84,REFG,FRUEH,T,18170,0,0,88880088,18,18,18,361055,MTTF,B,0812A,,NY,I,S,E 59th St,45ft E/of Lexington,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,24,84-Platform lifts in low posit,,,
8588675602,2119789,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,13610,35830,35850,88880088,24,24,24,363976,T103,CC,0931A,,NY,F,2708,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,41,84-Platform lifts in low posit,,,
8586276303,AM709V,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,15350,27880,27050,88880088,1,1,1,366552,T105,E,0130P,,NY,F,113,Church St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,044,84-Platform lifts in low posit,,,
8588792448,2378372,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,10210,18670,18690,20180088,19,19,19,357701,T103,P,1204P,,NY,O,1505,3rd Ave,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,60,84-Platform lifts in low posit,,,
8585995373,AT384U,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,13610,0,0,88880088,1,1,1,357360,T105,J,0731A,,NY,I,E,Broadway,50ft N/of Fulton St,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,005,84-Platform lifts in low posit,,,
8577142413,43090PC,NY,IRP,01/22/2018,84,DELV,HIN,T,13430,24080,24390,20180331,9,9,9,365860,T105,H,1149A,,NY,O,1,Bond St,,0,408,k7,,YYYYYYY,,,WHITE,,2015,,0,022,84-Platform lifts in low posit,,,
8576795012,XL461B,NJ,PAS,01/22/2018,84,DELV,INTER,T,24690,0,0,88880088,28,28,28,365888,T103,FF,0941A,,NY,I,E,Lenox Ave,50ft S/of W 117th St,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,C,84-Platform lifts in low posit,,,
8576190758,2703335,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,13610,35630,35650,20180088,24,24,24,365874,T103,EE,1224P,,NY,F,2508,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,47,84-Platform lifts in low posit,,,
8576944947,2703418,IN,PAS,01/22/2018,84,TR/C,FRUEH,T,10210,18820,18830,20180088,19,19,19,365801,T103,FF,1253P,,NY,F,1654,3rd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,CC1,84-Platform lifts in low posit,,,
8576384632,2441494,IN,PAS,01/22/2018,84,TRAC,INTER,T,13610,35730,35750,20180088,24,24,24,365841,T103,EE,0959A,,NY,F,2611,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,50,84-Platform lifts in low posit,,,
8496727520,K035194,TX,PAS,01/22/2018,84,DELV,HIN,T,17790,0,0,88880088,14,14,14,359339,MTTF,B,0805A,,NY,I,S,E 40th St,85ft E/of Madison Av,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,13,84-Platform lifts in low posit,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8626267526,17782PC,NY,IRP,01/22/2018,84,DELV,FRUEH,T,24890,18390,18410,20180331,19,19,19,354125,T103,Q,0902A,,NY,F,971,Lexington Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8628012059,51361PC,NY,IRP,01/22/2018,84,REFG,HIN,T,21790,0,0,20180531,1,1,1,363467,T105,J,0800A,,NY,I,E,Greenwich St,5ft S/of Cedar St,0,408,k7,,YYYYYYY,,,RD,,2016,,0,014,84-Platform lifts in low posit,,,
8628011936,16465PC,NY,IRP,01/22/2018,84,REFG,HIN,T,45440,12950,20430,20180630,1,1,1,363467,T105,J,0733A,,NY,O,15,William St,,0,408,k7,,YYYYYYY,,,WH,,2011,,0,014,84-Platform lifts in low posit,,,
8630127491,2298588,IN,PAS,01/22/2018,84,TRAC,INTER,T,42490,8240,8390,20180088,114,114,114,355659,T401,B,0832A,,Q,F,31-29,Ditmars Blvd,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,35-A,84-Platform lifts in low posit,,,
8627759716,AG43299,PA,PAS,01/22/2018,84,TRAC,FRUEH,T,10210,18830,18850,88880088,19,19,19,357724,T103,N,0926A,,NY,F,1675,3rd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,59,84-Platform lifts in low posit,,,
8627703656,2623177,IN,PAS,01/22/2018,84,DELV,INTER,T,18510,45590,16400,88880088,19,19,19,364937,T103,O,0832A,,NY,O,520,E 76th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,04,84-Platform lifts in low posit,,,
8621878744,2240651,IN,PAS,01/22/2018,84,DELV,FRUEH,T,10510,10510,10610,20180088,18,18,18,362590,MTTF,G,0254P,,NY,F,1221,6th Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,01A,84-Platform lifts in low posit,,,
8628362332,2488365,IN,PAS,01/22/2018,84,REFG,FRUEH,T,0,0,0,88880088,6,6,6,362270,T105,H,0242P,,NY,I,S,Bleecker St,350ft E/of Laguardia,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,037,84-Platform lifts in low posit,,,
8628362253,2704436,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,25190,13310,26090,88880088,6,6,6,362270,T105,H,1138A,,NY,O,120,Mac Dougal St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,037,84-Platform lifts in low posit,,,
8621878483,AP582Z,NJ,PAS,01/22/2018,84,TRAC,FRUEH,T,34710,10410,10510,88880088,18,18,18,362590,MTTF,G,0129P,,NY,O,62,W 47th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,01A,84-Platform lifts in low posit,,,
8619503285,92780MJ,NY,COM,01/22/2018,84,DELV,HIN,T,34930,21680,10510,20181231,18,18,18,353143,T106,P,0104P,,NY,F,21,W 58th St,,0,408,k7,,YYYYYYY,,,WH,,2015,,0,43,84-Platform lifts in low posit,,,
8624168144,2124289,IN,PAS,01/22/2018,84,TRAC,MACK,T,13610,0,0,20180088,24,24,24,365850,T103,PP,0839A,,NY,I,W,Broadway,10ft N/of W 86th St,0,408,k7,,YYYYYYY,,,RED,,0,,0,35,84-Platform lifts in low posit,,,
8621350427,AT910J,NJ,PAS,01/22/2018,84,DELV,INTER,T,11010,34890,34910,88880088,18,18,18,358873,MTTF,A,0740A,,NY,O,860,10th Ave,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,07,84-Platform lifts in low posit,,,
8621316274,AP841X,NJ,PAS,01/22/2018,84,DELV,VOLVO,T,10910,34330,34350,88880088,10,10,10,351969,MTTF,A,0933A,,NY,F,317,9th Ave,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,17,84-Platform lifts in low posit,,,
8621316237,XCRA82,NJ,PAS,01/22/2018,84,DELV,HIN,T,10810,34430,34450,88880088,10,10,10,351969,MTTF,A,0906A,,NY,F,461,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8628816690,2488365,IN,PAS,01/22/2018,84,DELV,FRUEH,T,15350,27050,32940,88880088,1,1,1,349538,T105,H,0928A,,NY,F,130,Church St,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,020,84-Platform lifts in low posit,,,
8626860900,XS862C,NJ,PAS,01/22/2018,84,VAN,NS/OT,T,36250,24690,10610,20180388,28,28,28,363994,T103,I,1243P,,NY,O,104,W 124th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,33,84-Platform lifts in low posit,,,
8628968880,2704435,IN,PAS,01/22/2018,84,DELV,FRUEH,T,25190,13310,26090,20180088,1,1,1,361375,T105,N,0306P,,NY,F,95,Mac Dougal St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,Y,84-Platform lifts in low posit,,,
8628968738,2240646,IN,PAS,01/22/2018,84,DELV,FRUEH,T,13015,0,0,20180088,1,1,1,361375,T105,N,1255P,,NY,I,S,Beekman St,15ft W/of South St,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,Y,84-Platform lifts in low posit,,,
8628968714,AM709V,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,30800,27100,45440,88880088,1,1,1,361375,T105,N,1243P,,NY,O,9,Spruce St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,Y,84-Platform lifts in low posit,,,
8620003069,AT910J,NJ,PAS,01/22/2018,84,REFG,INTER,T,34970,11710,44990,88880088,18,18,18,362611,T102,X,0155P,,NY,O,243,W 60th St,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,99,84-Platform lifts in low posit,,,
8619266147,60859PC,NY,APP,01/22/2018,84,REFG,INTER,T,34630,0,0,20181130,14,14,14,358577,T106,M,1115A,,NY,I,N,W 43rd St,50ft E/of Broadway,0,408,k7,,YYYYYYY,,,WH,,2014,,0,36,84-Platform lifts in low posit,,,
8618852648,2093077,IN,PAS,01/22/2018,84,DELV,FRUEH,T,10110,17510,17530,88880088,13,13,13,365316,T102,J,1125A,,NY,F,462,2nd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,09,84-Platform lifts in low posit,,,
8624168284,2646293,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,35210,15710,11710,20180088,20,20,20,365850,T103,PP,1035A,,NY,F,152,W 72nd St,,0,408,k7,,YYYYYYY,,,GOLD,,0,,0,35,84-Platform lifts in low posit,,,
8623050873,AT910J,NJ,PAS,01/22/2018,84,DELV,INTER,T,13610,35570,35590,88880088,25,25,25,362218,T103,Y,1032A,,NY,F,2449,Broadway,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,CC1,84-Platform lifts in low posit,,,
8628753953,25474MJ,NY,COM,01/22/2018,84,REFG,HIN,T,20190,30790,29290,20180731,1,1,1,366569,T105,G,0158P,,NY,O,190,Elizabeth St,,0,408,k7,,YYYYYYY,,,WH,,2017,,0,052,84-Platform lifts in low posit,,,
8621316092,AP260U,NJ,PAS,01/22/2018,84,TRAC,FRUEH,T,10910,34330,34350,88880088,10,10,10,351969,MTTF,A,0731A,,NY,F,317,9th Ave,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,17,84-Platform lifts in low posit,,,
8621316043,2380678,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,10910,34070,34090,88880088,10,10,10,351969,MTTF,A,0719A,,NY,O,76,9th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8621316018,2704076,IN,PAS,01/22/2018,84,TRAC,INTER,T,10910,34550,34570,88880088,10,10,10,351969,MTTF,A,0704A,,NY,F,536,9th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8620354553,PRZ2526,MN,PAS,01/22/2018,84,DELV,INTER,T,17850,0,0,88880088,17,17,17,366512,T106,I,0130P,,NY,I,N,E 43rd St,40ft W/of 2nd Ave,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,05,84-Platform lifts in low posit,,,
8618604276,2298591,IN,PAS,01/22/2018,84,TRAC,INTER,T,10810,34210,34230,88880088,14,14,14,364923,T102,B,1043A,,NY,F,247,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,99,84-Platform lifts in low posit,,,
8623461617,17782PC,NY,IRP,01/22/2018,84,REFG,FRUEH,T,18290,25390,27790,20180331,19,19,19,362620,T103,D,0958A,,NY,O,33,E 65th St,,0,408,k7,,YYYYYYY,,,WH,,2012,,0,16,84-Platform lifts in low posit,,,
8623461587,2208261,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,25390,18170,18190,88880088,19,19,19,362620,T103,D,0941A,,NY,O,645,Madison Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,16,84-Platform lifts in low posit,,,
8620205250,2639768,IN,PAS,01/22/2018,84,DELV,INTER,T,10410,17930,17950,88880088,14,14,14,358204,T106,A,0558A,,NY,F,581,5th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8621350361,2704005,IN,PAS,01/22/2018,84,TRAC,INTER,T,11010,34850,34870,20170488,18,18,18,358873,MTTF,A,0712A,,NY,O,827,10th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,07,84-Platform lifts in low posit,,,
8620412425,PAP4001,MN,PAS,01/22/2018,84,TRAC,FRUEH,T,34690,10810,10910,20180288,18,18,18,346409,T106,A,1054A,,NY,O,320,W 46th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,B,84-Platform lifts in low posit,,,
8620412279,60137PC,NY,IRP,01/22/2018,84,VAN,FRUEH,T,34750,13610,10810,20180228,18,18,18,346409,T106,A,0750A,,NY,F,233,W 49th St,,0,408,k7,,YYYYYYY,,,RD,,2018,,0,B,84-Platform lifts in low posit,,,
8620412218,AP538Y,NJ,PAS,01/22/2018,84,TRAC,MACK,T,10810,34830,34850,88880088,18,18,18,346409,T106,A,0638A,,NY,F,903,8th Ave,,0,408,k7,,YYYYYYY,,,RED,,0,,0,B,84-Platform lifts in low posit,,,
8620412190,2208269,IN,PAS,01/22/2018,84,DELV,FRUEH,T,10810,34770,34790,88880088,18,18,18,346409,T106,A,0632A,,NY,F,840,8th Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,B,84-Platform lifts in low posit,,,
8620412164,AS156S,NJ,PAS,01/22/2018,84,DELV,INTER,T,34790,10610,13610,88880088,18,18,18,346409,T106,A,0625A,,NY,F,200,W 51st St,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,B,84-Platform lifts in low posit,,,
8620412140,2044PRA,MN,PAS,01/22/2018,84,DELV,FRUEH,T,10810,34810,34830,20180288,18,18,18,346409,T106,A,0600A,,NY,F,881,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,B,84-Platform lifts in low posit,,,
8620205237,3.94E+67,MD,PAS,01/22/2018,84,DELV,FRUEH,T,34770,29900,10510,88880088,14,14,14,358204,T106,A,0549A,,NY,F,41,W 50th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8620205195,PRZ9944,MN,PAS,01/22/2018,84,DELV,FRUEH,T,34670,0,0,20180288,14,14,14,358204,T106,A,0529A,,NY,I,S,W 45th St,60ft W/of 7th Ave,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8621452832,17782PC,NY,IRP,01/22/2018,84,REFG,FRUEH,T,18150,0,0,20180331,18,18,18,343470,MTTF,A,1141A,,NY,I,N,E 58th St,30ft E/of Park Ave,0,408,k7,,YYYYYYY,,,WH,,2012,,0,08,84-Platform lifts in low posit,,,
8621452741,43087PC,NY,IRP,01/22/2018,84,REFG,HIN,T,34930,21680,10510,20180331,18,18,18,343470,MTTF,A,0840A,,NY,F,1,W 58th St,,0,408,k7,,YYYYYYY,,,WH,,2011,,0,08,84-Platform lifts in low posit,,,
8621452698,AP580Z,NJ,PAS,01/22/2018,84,TRAC,FRUEH,T,25390,17950,17970,88880088,14,14,14,343470,MTTF,A,0717A,,NY,F,424,Madison Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,08,84-Platform lifts in low posit,,,
8620100920,64851PC,NY,APP,01/22/2018,84,DELV,FRUEH,T,10810,34150,34170,20181031,13,13,13,365843,T102,J,0147P,,NY,F,188,8th Ave,,0,408,k7,,YYYYYYY,,,RD,,2015,,0,24,84-Platform lifts in low posit,,,
8624809162,AG43299,PA,PAS,01/22/2018,84,DELV,FRUEH,T,10010,18550,18570,20180088,19,19,19,346193,T103,AA,0711A,,NY,O,1500,1st Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8624809150,2380559,IN,PAS,01/22/2018,84,DELV,FRUEH,T,10010,18530,18550,20180088,19,19,19,346193,T103,AA,0709A,,NY,F,1483,1st Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,C,84-Platform lifts in low posit,,,
8622223980,2157198,IN,PAS,01/22/2018,84,TR/C,MACK,T,31190,37550,37570,88880088,34,34,34,355162,T103,H,1148A,,NY,O,1612,St Nicholas Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,07,84-Platform lifts in low posit,,,
8618554807,XEDF59,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,34190,10410,10510,88880088,13,13,13,364908,T102,E,0243P,,NY,F,30,W 21st St,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,04,84-Platform lifts in low posit,,,
8621601801,2703207,IN,PAS,01/22/2018,84,REFG,FRUEH,T,17990,24890,10210,88880088,17,17,17,361825,MTTF,C,0750A,,NY,O,155,E 50th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,20,84-Platform lifts in low posit,,,
8623904618,AS536X,NJ,PAS,01/22/2018,84,DELV,NS/OT,T,35090,13610,11710,88880088,20,20,20,343918,T103,A,0620A,,NY,O,155,W 66th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8623904588,2431512,IN,PAS,01/22/2018,84,TRAC,FRUEH,T,13610,0,0,20180088,20,20,20,343918,T103,A,0610A,,NY,I,W,Broadway,5ft N/of W 75th St,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8623904576,2028716,IN,PAS,01/22/2018,84,TRAC,VOLVO,T,36050,11710,13610,20180088,26,26,26,343918,T103,A,0554A,,NY,O,514,W 114th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8622664752,80869MH,NY,COM,01/22/2018,84,DELV,FRUEH,T,36410,13610,11112,20180630,26,26,26,355180,T103,BB,0742A,,NY,F,622,W 132nd St,,0,408,k7,,YYYYYYY,,,WH,,2016,,0,N,84-Platform lifts in low posit,,,
8621921467,2283163,IN,PAS,01/22/2018,84,TRAC,VOLVO,T,34610,0,0,88880088,14,14,14,358570,MTTF,C,1136A,,NY,I,N,W 42nd St,50ft W/of 5th Ave,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,23,84-Platform lifts in low posit,,,
8621921406,AT459E,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,34610,11010,11720,88880088,10,10,10,358570,MTTF,C,1055A,,NY,F,506,W 42nd St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,23,84-Platform lifts in low posit,,,
8621921303,PRZ9947,MN,PAS,01/22/2018,84,REFG,FRUEH,T,34610,0,0,20180288,14,14,14,358570,MTTF,C,0722A,,NY,I,N,W 42nd St,90ft E/of 6th Ave,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,23,84-Platform lifts in low posit,,,
8621452856,2125618,IN,PAS,01/22/2018,84,TRAC,INTER,T,24890,18010,18030,20180088,18,18,18,343470,MTTF,A,1148A,,NY,O,575,Lexington Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,08,84-Platform lifts in low posit,,,
8621954400,PRZ9815,MN,PAS,01/22/2018,84,DELV,FRUEH,T,10810,34910,34930,20180288,18,18,18,362576,MTTF,H,0148P,,NY,O,977,8th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,21,84-Platform lifts in low posit,,,
8623904837,XEFJ92,NJ,PAS,01/22/2018,84,DELV,HIN,T,13610,36010,36030,88880088,26,26,26,343918,T103,A,0851A,,NY,F,2881,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8623904734,XFCP43,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,29690,0,0,88880088,24,24,24,343918,T103,A,0757A,,NY,I,E,Riverside Dr,5ft N/of W 87th St,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8623904679,2124289,IN,PAS,01/22/2018,84,TRAC,MACK,T,13610,35830,35850,20180088,24,24,24,343918,T103,A,0724A,,NY,F,2708,Broadway,,0,408,k7,,YYYYYYY,,,RED,,0,,0,G,84-Platform lifts in low posit,,,
8623904631,AP121S,NJ,PAS,01/22/2018,84,DELV,FRUEH,T,11710,35150,35170,88880088,20,20,20,343918,T103,A,0625A,,NY,O,215,Amsterdam Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
8620061689,2240644,IN,PAS,01/22/2018,84,REFG,FRUEH,T,17790,24890,10210,20180088,17,17,17,362639,T106,L,1218P,,NY,F,140,E 40th St,,0,408,k7,,YYYYYYY,,,OTHER,,0,,0,11,84-Platform lifts in low posit,,,
8620860422,AR335A,NJ,PAS,01/22/2018,84,TRAC,FRUEH,T,13610,34330,34350,88880088,13,13,13,365365,T102,H,1127A,,NY,F,1201,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,26,84-Platform lifts in low posit,,,
8620860355,48704PC,NY,IRP,01/22/2018,84,REFG,HIN,T,13610,34290,34310,20180331,13,13,13,365365,T102,H,0840A,,NY,F,1150,Broadway,,0,408,k7,,YYYYYYY,,,WH,,2016,,0,26,84-Platform lifts in low posit,,,
8618361781,PRZ9815,MN,PAS,01/22/2018,84,DELV,FRUEH,T,13610,0,0,20180288,14,14,14,363515,T106,J,0914A,,NY,I,E,Broadway,40ft N/of W 40th St,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,31,84-Platform lifts in low posit,,,
8622511182,2589589,IN,PAS,01/22/2018,84,DELV,FRUEH,T,21190,37130,37150,20180088,33,33,33,330291,T103,AA,0854A,,NY,F,216,Fort Washington Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,CC3,84-Platform lifts in low posit,,,
8617556250,26560PC,NY,IRP,01/22/2018,84,REFG,FRUEH,T,17610,0,0,20180331,14,14,14,363537,T102,F,1033A,,NY,I,N,E 31st St,55ft E/of 5th Ave,0,408,k7,,YYYYYYY,,,WH,,2013,,0,05,84-Platform lifts in low posit,,,
8617904598,2240644,IN,PAS,01/22/2018,84,REFG,FRUEH,T,34530,10410,10510,88880088,14,14,14,357711,T106,G,0350P,,NY,F,32,W 38th St,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,26,84-Platform lifts in low posit,,,
8617904513,2703985,IN,PAS,01/22/2018,84,DELV,INTER,T,34530,10610,10810,88880088,14,14,14,357711,T106,G,1158A,,NY,F,242,W 38th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,26,84-Platform lifts in low posit,,,
8617904409,AE04315,PA,PAS,01/22/2018,84,DUMP,FRUEH,T,34510,13610,10610,88880088,14,14,14,357711,T106,G,1034A,,NY,F,133,W 37th St,,0,408,k7,,YYYYYYY,,,ORANG,,0,,0,26,84-Platform lifts in low posit,,,
8616153743,XDWX93,NJ,PAS,01/22/2018,84,DELV,INTER,T,21090,0,0,88880088,5,5,5,330198,T101,B,0905A,,NY,I,W,Front St,1ft N/of Peck Slip,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,02,84-Platform lifts in low posit,,,
8616385198,2028715,IN,PAS,01/22/2018,84,TRAC,VOLVO,T,10210,17230,17250,88880088,9,9,9,362626,T101,D,0916A,,NY,O,92,3rd Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,95,84-Platform lifts in low posit,,,
8615521130,AT266V,NJ,PAS,01/22/2018,84,REFG,INTER,T,12210,17150,17170,88880088,9,9,9,363924,T101,M,1120A,,NY,O,137,Avenue B,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,A,84-Platform lifts in low posit,,,
